date,open,high,low,close,volume,average,barCount
2023-05-18 06:10:00-04:00,0.664005,0.664185,0.663995,0.6641,-1.0,-1.0,-1
2023-05-18 06:15:00-04:00,0.6641,0.664215,0.66395,0.664055,-1.0,-1.0,-1
2023-05-18 06:20:00-04:00,0.664055,0.664255,0.66395,0.664105,-1.0,-1.0,-1
2023-05-18 06:25:00-04:00,0.664105,0.66423,0.664,0.66405,-1.0,-1.0,-1
2023-05-18 06:30:00-04:00,0.66405,0.66411,0.66385,0.66391,-1.0,-1.0,-1
2023-05-18 06:35:00-04:00,0.66391,0.664055,0.663805,0.663995,-1.0,-1.0,-1
2023-05-18 06:40:00-04:00,0.663995,0.664,0.66382,0.663845,-1.0,-1.0,-1
2023-05-18 06:45:00-04:00,0.663845,0.66424,0.663845,0.664155,-1.0,-1.0,-1
2023-05-18 06:50:00-04:00,0.664155,0.66448,0.6641,0.66445,-1.0,-1.0,-1
2023-05-18 06:55:00-04:00,0.66445,0.66449,0.664315,0.664455,-1.0,-1.0,-1
2023-05-18 07:00:00-04:00,0.664455,0.66455,0.66426,0.664265,-1.0,-1.0,-1
2023-05-18 07:05:00-04:00,0.664265,0.664265,0.6639,0.66395,-1.0,-1.0,-1
2023-05-18 07:10:00-04:00,0.66395,0.66414,0.66395,0.66404,-1.0,-1.0,-1
2023-05-18 07:15:00-04:00,0.66404,0.66405,0.663875,0.663985,-1.0,-1.0,-1
2023-05-18 07:20:00-04:00,0.663985,0.664105,0.663945,0.66395,-1.0,-1.0,-1
2023-05-18 07:25:00-04:00,0.66395,0.66395,0.66371,0.663755,-1.0,-1.0,-1
2023-05-18 07:30:00-04:00,0.663755,0.663855,0.66358,0.663855,-1.0,-1.0,-1
2023-05-18 07:35:00-04:00,0.663855,0.664165,0.66382,0.664145,-1.0,-1.0,-1
2023-05-18 07:40:00-04:00,0.664145,0.6646,0.66412,0.664375,-1.0,-1.0,-1
2023-05-18 07:45:00-04:00,0.664375,0.66451,0.66423,0.66432,-1.0,-1.0,-1
2023-05-18 07:50:00-04:00,0.66432,0.664395,0.66412,0.664175,-1.0,-1.0,-1
2023-05-18 07:55:00-04:00,0.664175,0.664225,0.663865,0.663925,-1.0,-1.0,-1
2023-05-18 08:00:00-04:00,0.663925,0.66407,0.66392,0.663925,-1.0,-1.0,-1
2023-05-18 08:05:00-04:00,0.663925,0.664095,0.66388,0.66397,-1.0,-1.0,-1
2023-05-18 08:10:00-04:00,0.66397,0.66436,0.66397,0.664255,-1.0,-1.0,-1
2023-05-18 08:15:00-04:00,0.664255,0.66427,0.663945,0.66396,-1.0,-1.0,-1
2023-05-18 08:20:00-04:00,0.66396,0.66431,0.66396,0.664065,-1.0,-1.0,-1
2023-05-18 08:25:00-04:00,0.664065,0.66442,0.664,0.66442,-1.0,-1.0,-1
2023-05-18 08:30:00-04:00,0.66442,0.664455,0.663125,0.6632,-1.0,-1.0,-1
2023-05-18 08:35:00-04:00,0.6632,0.66386,0.663,0.663005,-1.0,-1.0,-1
2023-05-18 08:40:00-04:00,0.663005,0.66351,0.662955,0.66344,-1.0,-1.0,-1
2023-05-18 08:45:00-04:00,0.66344,0.66373,0.662605,0.662605,-1.0,-1.0,-1
2023-05-18 08:50:00-04:00,0.662605,0.662745,0.662205,0.662485,-1.0,-1.0,-1
2023-05-18 08:55:00-04:00,0.662485,0.662485,0.66203,0.66211,-1.0,-1.0,-1
2023-05-18 09:00:00-04:00,0.66211,0.66242,0.66203,0.66219,-1.0,-1.0,-1
2023-05-18 09:05:00-04:00,0.66219,0.662395,0.662005,0.66237,-1.0,-1.0,-1
2023-05-18 09:10:00-04:00,0.66237,0.662445,0.66192,0.66192,-1.0,-1.0,-1
2023-05-18 09:15:00-04:00,0.66192,0.662275,0.661845,0.662025,-1.0,-1.0,-1
2023-05-18 09:20:00-04:00,0.662025,0.662245,0.661915,0.661945,-1.0,-1.0,-1
2023-05-18 09:25:00-04:00,0.661945,0.662105,0.66173,0.66178,-1.0,-1.0,-1
2023-05-18 09:30:00-04:00,0.66178,0.66181,0.66128,0.66135,-1.0,-1.0,-1
2023-05-18 09:35:00-04:00,0.66135,0.661525,0.66116,0.661375,-1.0,-1.0,-1
2023-05-18 09:40:00-04:00,0.661375,0.661585,0.661275,0.66143,-1.0,-1.0,-1
2023-05-18 09:45:00-04:00,0.66143,0.661555,0.661115,0.661265,-1.0,-1.0,-1
2023-05-18 09:50:00-04:00,0.661265,0.661305,0.660765,0.660895,-1.0,-1.0,-1
2023-05-18 09:55:00-04:00,0.660895,0.66105,0.660605,0.660995,-1.0,-1.0,-1
2023-05-18 10:00:00-04:00,0.660995,0.66154,0.660815,0.660895,-1.0,-1.0,-1
2023-05-18 10:05:00-04:00,0.660895,0.661735,0.660845,0.66143,-1.0,-1.0,-1
2023-05-18 10:10:00-04:00,0.66143,0.661585,0.661305,0.66133,-1.0,-1.0,-1
2023-05-18 10:15:00-04:00,0.66133,0.66154,0.66122,0.661365,-1.0,-1.0,-1
2023-05-18 10:20:00-04:00,0.661365,0.661585,0.66116,0.66121,-1.0,-1.0,-1
2023-05-18 10:25:00-04:00,0.66121,0.66136,0.66098,0.66129,-1.0,-1.0,-1
2023-05-18 10:30:00-04:00,0.66129,0.66153,0.66129,0.66151,-1.0,-1.0,-1
2023-05-18 10:35:00-04:00,0.66151,0.661565,0.660965,0.661035,-1.0,-1.0,-1
2023-05-18 10:40:00-04:00,0.661035,0.661035,0.6606,0.660715,-1.0,-1.0,-1
2023-05-18 10:45:00-04:00,0.660715,0.66092,0.660505,0.660735,-1.0,-1.0,-1
2023-05-18 10:50:00-04:00,0.660735,0.66094,0.660595,0.6608,-1.0,-1.0,-1
2023-05-18 10:55:00-04:00,0.6608,0.661235,0.66071,0.66107,-1.0,-1.0,-1
2023-05-18 11:00:00-04:00,0.66107,0.6614,0.661065,0.66117,-1.0,-1.0,-1
2023-05-18 11:05:00-04:00,0.66117,0.66137,0.661075,0.661165,-1.0,-1.0,-1
2023-05-18 11:10:00-04:00,0.661165,0.661165,0.66061,0.660745,-1.0,-1.0,-1
2023-05-18 11:15:00-04:00,0.660745,0.66088,0.66059,0.66065,-1.0,-1.0,-1
2023-05-18 11:20:00-04:00,0.66065,0.660805,0.660505,0.660745,-1.0,-1.0,-1
2023-05-18 11:25:00-04:00,0.660745,0.66139,0.660725,0.66132,-1.0,-1.0,-1
2023-05-18 11:30:00-04:00,0.66132,0.661385,0.66117,0.66131,-1.0,-1.0,-1
2023-05-18 11:35:00-04:00,0.66131,0.661575,0.661215,0.66146,-1.0,-1.0,-1
2023-05-18 11:40:00-04:00,0.66146,0.661535,0.66136,0.66145,-1.0,-1.0,-1
2023-05-18 11:45:00-04:00,0.66145,0.661865,0.66145,0.66186,-1.0,-1.0,-1
2023-05-18 11:50:00-04:00,0.66186,0.66195,0.661695,0.66181,-1.0,-1.0,-1
2023-05-18 11:55:00-04:00,0.66181,0.662005,0.661515,0.66174,-1.0,-1.0,-1
2023-05-18 12:00:00-04:00,0.66174,0.661925,0.66165,0.66181,-1.0,-1.0,-1
2023-05-18 12:05:00-04:00,0.66181,0.661855,0.66155,0.66155,-1.0,-1.0,-1
2023-05-18 12:10:00-04:00,0.66155,0.661795,0.661365,0.661415,-1.0,-1.0,-1
2023-05-18 12:15:00-04:00,0.661415,0.661555,0.66131,0.661365,-1.0,-1.0,-1
2023-05-18 12:20:00-04:00,0.661365,0.661465,0.66107,0.6613,-1.0,-1.0,-1
2023-05-18 12:25:00-04:00,0.6613,0.6613,0.66084,0.660915,-1.0,-1.0,-1
2023-05-18 12:30:00-04:00,0.660915,0.661095,0.66086,0.66098,-1.0,-1.0,-1
2023-05-18 12:35:00-04:00,0.66098,0.66111,0.66085,0.66089,-1.0,-1.0,-1
2023-05-18 12:40:00-04:00,0.66089,0.660945,0.66076,0.660905,-1.0,-1.0,-1
2023-05-18 12:45:00-04:00,0.660905,0.66097,0.66081,0.660815,-1.0,-1.0,-1
2023-05-18 12:50:00-04:00,0.660815,0.66105,0.66073,0.66101,-1.0,-1.0,-1
2023-05-18 12:55:00-04:00,0.66101,0.661055,0.66083,0.6609,-1.0,-1.0,-1
2023-05-18 13:00:00-04:00,0.6609,0.66103,0.66083,0.66086,-1.0,-1.0,-1
2023-05-18 13:05:00-04:00,0.66086,0.66101,0.66086,0.66092,-1.0,-1.0,-1
2023-05-18 13:10:00-04:00,0.66092,0.66092,0.660765,0.660785,-1.0,-1.0,-1
2023-05-18 13:15:00-04:00,0.660785,0.66111,0.660785,0.661045,-1.0,-1.0,-1
2023-05-18 13:20:00-04:00,0.661045,0.66113,0.661015,0.661105,-1.0,-1.0,-1
2023-05-18 13:25:00-04:00,0.661105,0.66128,0.66103,0.661035,-1.0,-1.0,-1
2023-05-18 13:30:00-04:00,0.661035,0.66126,0.661015,0.661175,-1.0,-1.0,-1
2023-05-18 13:35:00-04:00,0.661175,0.661175,0.660905,0.660955,-1.0,-1.0,-1
2023-05-18 13:40:00-04:00,0.660955,0.661045,0.660905,0.660995,-1.0,-1.0,-1
2023-05-18 13:45:00-04:00,0.660995,0.66107,0.66085,0.66101,-1.0,-1.0,-1
2023-05-18 13:50:00-04:00,0.66101,0.66106,0.660855,0.66087,-1.0,-1.0,-1
2023-05-18 13:55:00-04:00,0.66087,0.66103,0.66071,0.66101,-1.0,-1.0,-1
2023-05-18 14:00:00-04:00,0.66101,0.661145,0.66096,0.6611,-1.0,-1.0,-1
2023-05-18 14:05:00-04:00,0.6611,0.661145,0.6609,0.66091,-1.0,-1.0,-1
2023-05-18 14:10:00-04:00,0.66091,0.660975,0.660845,0.66097,-1.0,-1.0,-1
2023-05-18 14:15:00-04:00,0.66097,0.66111,0.660945,0.661,-1.0,-1.0,-1
2023-05-18 14:20:00-04:00,0.661,0.66125,0.66099,0.661225,-1.0,-1.0,-1
2023-05-18 14:25:00-04:00,0.661225,0.661455,0.66122,0.661345,-1.0,-1.0,-1
2023-05-18 14:30:00-04:00,0.661345,0.6615,0.66134,0.6614,-1.0,-1.0,-1
2023-05-18 14:35:00-04:00,0.6614,0.6614,0.661225,0.661265,-1.0,-1.0,-1
2023-05-18 14:40:00-04:00,0.661265,0.66129,0.66109,0.661215,-1.0,-1.0,-1
2023-05-18 14:45:00-04:00,0.661215,0.6615,0.661175,0.661475,-1.0,-1.0,-1
2023-05-18 14:50:00-04:00,0.661475,0.66166,0.66138,0.661415,-1.0,-1.0,-1
2023-05-18 14:55:00-04:00,0.661415,0.66156,0.661365,0.661415,-1.0,-1.0,-1
2023-05-18 15:00:00-04:00,0.661415,0.661625,0.661415,0.661465,-1.0,-1.0,-1
2023-05-18 15:05:00-04:00,0.661465,0.661585,0.66142,0.661575,-1.0,-1.0,-1
2023-05-18 15:10:00-04:00,0.661575,0.661815,0.66157,0.661715,-1.0,-1.0,-1
2023-05-18 15:15:00-04:00,0.661715,0.661935,0.661695,0.66188,-1.0,-1.0,-1
2023-05-18 15:20:00-04:00,0.66188,0.6619,0.661615,0.66168,-1.0,-1.0,-1
2023-05-18 15:25:00-04:00,0.66168,0.661835,0.661625,0.66183,-1.0,-1.0,-1
2023-05-18 15:30:00-04:00,0.66183,0.662,0.661775,0.662,-1.0,-1.0,-1
2023-05-18 15:35:00-04:00,0.662,0.66206,0.661915,0.662005,-1.0,-1.0,-1
2023-05-18 15:40:00-04:00,0.662005,0.662255,0.661955,0.66223,-1.0,-1.0,-1
2023-05-18 15:45:00-04:00,0.66223,0.662405,0.662195,0.66223,-1.0,-1.0,-1
2023-05-18 15:50:00-04:00,0.66223,0.66242,0.66216,0.662205,-1.0,-1.0,-1
2023-05-18 15:55:00-04:00,0.662205,0.662505,0.662175,0.66249,-1.0,-1.0,-1
2023-05-18 16:00:00-04:00,0.66249,0.662545,0.66226,0.662305,-1.0,-1.0,-1
2023-05-18 16:05:00-04:00,0.662305,0.66231,0.66216,0.662225,-1.0,-1.0,-1
2023-05-18 16:10:00-04:00,0.662225,0.662455,0.66222,0.66244,-1.0,-1.0,-1
2023-05-18 16:15:00-04:00,0.66244,0.662515,0.662395,0.66246,-1.0,-1.0,-1
2023-05-18 16:20:00-04:00,0.66246,0.66248,0.66238,0.66241,-1.0,-1.0,-1
2023-05-18 16:25:00-04:00,0.66241,0.66244,0.66235,0.662365,-1.0,-1.0,-1
2023-05-18 16:30:00-04:00,0.662365,0.66242,0.66235,0.66241,-1.0,-1.0,-1
2023-05-18 16:35:00-04:00,0.66241,0.662415,0.662315,0.6624,-1.0,-1.0,-1
2023-05-18 16:40:00-04:00,0.6624,0.66241,0.66235,0.662355,-1.0,-1.0,-1
2023-05-18 16:45:00-04:00,0.662355,0.662355,0.66228,0.662295,-1.0,-1.0,-1
2023-05-18 16:50:00-04:00,0.662295,0.662345,0.662285,0.662315,-1.0,-1.0,-1
2023-05-18 16:55:00-04:00,0.662315,0.662325,0.66215,0.66221,-1.0,-1.0,-1
2023-05-18 17:15:00-04:00,0.66211,0.66248,0.662105,0.662355,-1.0,-1.0,-1
2023-05-18 17:20:00-04:00,0.662355,0.662415,0.66189,0.662135,-1.0,-1.0,-1
2023-05-18 17:25:00-04:00,0.662135,0.66218,0.661905,0.66208,-1.0,-1.0,-1
2023-05-18 17:30:00-04:00,0.66208,0.66232,0.661775,0.662285,-1.0,-1.0,-1
2023-05-18 17:35:00-04:00,0.662285,0.66243,0.66222,0.66234,-1.0,-1.0,-1
2023-05-18 17:40:00-04:00,0.66234,0.66235,0.662035,0.662265,-1.0,-1.0,-1
2023-05-18 17:45:00-04:00,0.662265,0.66229,0.6622,0.662285,-1.0,-1.0,-1
2023-05-18 17:50:00-04:00,0.662285,0.662355,0.662255,0.66234,-1.0,-1.0,-1
2023-05-18 17:55:00-04:00,0.66234,0.66235,0.66218,0.66219,-1.0,-1.0,-1
2023-05-18 18:00:00-04:00,0.66219,0.662445,0.66217,0.66241,-1.0,-1.0,-1
2023-05-18 18:05:00-04:00,0.66241,0.662775,0.662395,0.6626,-1.0,-1.0,-1
2023-05-18 18:10:00-04:00,0.6626,0.66267,0.66249,0.66267,-1.0,-1.0,-1
2023-05-18 18:15:00-04:00,0.66267,0.66269,0.66258,0.66263,-1.0,-1.0,-1
2023-05-18 18:20:00-04:00,0.66263,0.662665,0.66259,0.662655,-1.0,-1.0,-1
2023-05-18 18:25:00-04:00,0.662655,0.662755,0.6626,0.66275,-1.0,-1.0,-1
2023-05-18 18:30:00-04:00,0.66275,0.66281,0.66268,0.6628,-1.0,-1.0,-1
2023-05-18 18:35:00-04:00,0.6628,0.662885,0.66274,0.662875,-1.0,-1.0,-1
2023-05-18 18:40:00-04:00,0.662875,0.663035,0.66284,0.662935,-1.0,-1.0,-1
2023-05-18 18:45:00-04:00,0.662935,0.66302,0.662905,0.66301,-1.0,-1.0,-1
2023-05-18 18:50:00-04:00,0.66301,0.66301,0.66283,0.662935,-1.0,-1.0,-1
2023-05-18 18:55:00-04:00,0.662935,0.662965,0.66287,0.66288,-1.0,-1.0,-1
2023-05-18 19:00:00-04:00,0.66288,0.66288,0.66273,0.66277,-1.0,-1.0,-1
2023-05-18 19:05:00-04:00,0.66277,0.66279,0.662435,0.662635,-1.0,-1.0,-1
2023-05-18 19:10:00-04:00,0.662635,0.662645,0.66245,0.66249,-1.0,-1.0,-1
2023-05-18 19:15:00-04:00,0.66249,0.662735,0.662485,0.662685,-1.0,-1.0,-1
2023-05-18 19:20:00-04:00,0.662685,0.66279,0.662685,0.662715,-1.0,-1.0,-1
2023-05-18 19:25:00-04:00,0.662715,0.662785,0.66267,0.66268,-1.0,-1.0,-1
2023-05-18 19:30:00-04:00,0.66268,0.66275,0.662525,0.662735,-1.0,-1.0,-1
2023-05-18 19:35:00-04:00,0.662735,0.662995,0.662675,0.66299,-1.0,-1.0,-1
2023-05-18 19:40:00-04:00,0.66299,0.663025,0.662825,0.66295,-1.0,-1.0,-1
2023-05-18 19:45:00-04:00,0.66295,0.662985,0.66282,0.662905,-1.0,-1.0,-1
2023-05-18 19:50:00-04:00,0.662905,0.663015,0.66282,0.66283,-1.0,-1.0,-1
2023-05-18 19:55:00-04:00,0.66283,0.66289,0.66269,0.66274,-1.0,-1.0,-1
2023-05-18 20:00:00-04:00,0.66274,0.66314,0.662735,0.662955,-1.0,-1.0,-1
2023-05-18 20:05:00-04:00,0.662955,0.66307,0.66253,0.662785,-1.0,-1.0,-1
2023-05-18 20:10:00-04:00,0.662785,0.6631,0.662735,0.662835,-1.0,-1.0,-1
2023-05-18 20:15:00-04:00,0.662835,0.66309,0.66278,0.66286,-1.0,-1.0,-1
2023-05-18 20:20:00-04:00,0.66286,0.66304,0.66286,0.663035,-1.0,-1.0,-1
2023-05-18 20:25:00-04:00,0.663035,0.6636,0.662995,0.663495,-1.0,-1.0,-1
2023-05-18 20:30:00-04:00,0.663495,0.66359,0.663265,0.66329,-1.0,-1.0,-1
2023-05-18 20:35:00-04:00,0.66329,0.663585,0.66316,0.663265,-1.0,-1.0,-1
2023-05-18 20:40:00-04:00,0.663265,0.663305,0.663085,0.663135,-1.0,-1.0,-1
2023-05-18 20:45:00-04:00,0.663135,0.66316,0.66286,0.66289,-1.0,-1.0,-1
2023-05-18 20:50:00-04:00,0.66289,0.663435,0.66278,0.66327,-1.0,-1.0,-1
2023-05-18 20:55:00-04:00,0.66327,0.66344,0.662995,0.66302,-1.0,-1.0,-1
2023-05-18 21:00:00-04:00,0.66302,0.66322,0.662775,0.663155,-1.0,-1.0,-1
2023-05-18 21:05:00-04:00,0.663155,0.663365,0.663035,0.663355,-1.0,-1.0,-1
2023-05-18 21:10:00-04:00,0.663355,0.66344,0.663105,0.66325,-1.0,-1.0,-1
2023-05-18 21:15:00-04:00,0.66325,0.663355,0.662325,0.662435,-1.0,-1.0,-1
2023-05-18 21:20:00-04:00,0.662435,0.662585,0.662035,0.662245,-1.0,-1.0,-1
2023-05-18 21:25:00-04:00,0.662245,0.66257,0.662245,0.662445,-1.0,-1.0,-1
2023-05-18 21:30:00-04:00,0.662445,0.66246,0.66194,0.662,-1.0,-1.0,-1
2023-05-18 21:35:00-04:00,0.662,0.662155,0.661825,0.662155,-1.0,-1.0,-1
2023-05-18 21:40:00-04:00,0.662155,0.66267,0.662115,0.662615,-1.0,-1.0,-1
2023-05-18 21:45:00-04:00,0.662615,0.662815,0.662045,0.662205,-1.0,-1.0,-1
2023-05-18 21:50:00-04:00,0.662205,0.66231,0.661725,0.66216,-1.0,-1.0,-1
2023-05-18 21:55:00-04:00,0.66216,0.662265,0.661815,0.66209,-1.0,-1.0,-1
2023-05-18 22:00:00-04:00,0.66209,0.662095,0.66167,0.66194,-1.0,-1.0,-1
2023-05-18 22:05:00-04:00,0.66194,0.662155,0.661785,0.66215,-1.0,-1.0,-1
2023-05-18 22:10:00-04:00,0.66215,0.662305,0.66211,0.66219,-1.0,-1.0,-1
2023-05-18 22:15:00-04:00,0.66219,0.66227,0.662035,0.66211,-1.0,-1.0,-1
2023-05-18 22:20:00-04:00,0.66211,0.662255,0.661995,0.6622,-1.0,-1.0,-1
2023-05-18 22:25:00-04:00,0.6622,0.66242,0.662055,0.66239,-1.0,-1.0,-1
2023-05-18 22:30:00-04:00,0.66239,0.66265,0.66239,0.66243,-1.0,-1.0,-1
2023-05-18 22:35:00-04:00,0.66243,0.66249,0.662235,0.66238,-1.0,-1.0,-1
2023-05-18 22:40:00-04:00,0.66238,0.66291,0.66234,0.662895,-1.0,-1.0,-1
2023-05-18 22:45:00-04:00,0.662895,0.663005,0.662685,0.662955,-1.0,-1.0,-1
2023-05-18 22:50:00-04:00,0.662955,0.66341,0.662935,0.663345,-1.0,-1.0,-1
2023-05-18 22:55:00-04:00,0.663345,0.664045,0.66334,0.66384,-1.0,-1.0,-1
2023-05-18 23:00:00-04:00,0.66384,0.663895,0.66357,0.663645,-1.0,-1.0,-1
2023-05-18 23:05:00-04:00,0.663645,0.66372,0.66344,0.66359,-1.0,-1.0,-1
2023-05-18 23:10:00-04:00,0.66359,0.663825,0.66356,0.66374,-1.0,-1.0,-1
2023-05-18 23:15:00-04:00,0.66374,0.664,0.66363,0.66374,-1.0,-1.0,-1
2023-05-18 23:20:00-04:00,0.66374,0.66388,0.663605,0.663785,-1.0,-1.0,-1
2023-05-18 23:25:00-04:00,0.663785,0.66399,0.66365,0.66383,-1.0,-1.0,-1
2023-05-18 23:30:00-04:00,0.66383,0.663875,0.66368,0.663835,-1.0,-1.0,-1
2023-05-18 23:35:00-04:00,0.663835,0.664065,0.663795,0.66406,-1.0,-1.0,-1
2023-05-18 23:40:00-04:00,0.66406,0.664155,0.66396,0.66397,-1.0,-1.0,-1
2023-05-18 23:45:00-04:00,0.66397,0.66406,0.66389,0.66394,-1.0,-1.0,-1
2023-05-18 23:50:00-04:00,0.66394,0.663965,0.663795,0.663965,-1.0,-1.0,-1
2023-05-18 23:55:00-04:00,0.663965,0.66403,0.66368,0.66374,-1.0,-1.0,-1
2023-05-19 00:00:00-04:00,0.66374,0.66375,0.66351,0.663585,-1.0,-1.0,-1
2023-05-19 00:05:00-04:00,0.663585,0.663645,0.663405,0.66348,-1.0,-1.0,-1
2023-05-19 00:10:00-04:00,0.66348,0.663665,0.66343,0.663645,-1.0,-1.0,-1
2023-05-19 00:15:00-04:00,0.663645,0.66381,0.66355,0.663645,-1.0,-1.0,-1
2023-05-19 00:20:00-04:00,0.663645,0.663655,0.66347,0.663545,-1.0,-1.0,-1
2023-05-19 00:25:00-04:00,0.663545,0.663545,0.663295,0.663325,-1.0,-1.0,-1
2023-05-19 00:30:00-04:00,0.663325,0.663405,0.66326,0.66326,-1.0,-1.0,-1
2023-05-19 00:35:00-04:00,0.66326,0.663385,0.663245,0.66329,-1.0,-1.0,-1
2023-05-19 00:40:00-04:00,0.66329,0.6634,0.66321,0.663275,-1.0,-1.0,-1
2023-05-19 00:45:00-04:00,0.663275,0.6634,0.663255,0.66338,-1.0,-1.0,-1
2023-05-19 00:50:00-04:00,0.66338,0.66341,0.663295,0.663355,-1.0,-1.0,-1
2023-05-19 00:55:00-04:00,0.663355,0.66339,0.66328,0.66339,-1.0,-1.0,-1
2023-05-19 01:00:00-04:00,0.66339,0.66342,0.663275,0.663345,-1.0,-1.0,-1
2023-05-19 01:05:00-04:00,0.663345,0.66354,0.663275,0.663455,-1.0,-1.0,-1
2023-05-19 01:10:00-04:00,0.663455,0.6638,0.66345,0.66372,-1.0,-1.0,-1
2023-05-19 01:15:00-04:00,0.66372,0.663745,0.663355,0.663365,-1.0,-1.0,-1
2023-05-19 01:20:00-04:00,0.663365,0.66366,0.663355,0.663535,-1.0,-1.0,-1
2023-05-19 01:25:00-04:00,0.663535,0.663565,0.66337,0.663485,-1.0,-1.0,-1
2023-05-19 01:30:00-04:00,0.663485,0.663545,0.66321,0.66348,-1.0,-1.0,-1
2023-05-19 01:35:00-04:00,0.66348,0.663595,0.66329,0.663455,-1.0,-1.0,-1
2023-05-19 01:40:00-04:00,0.663455,0.66369,0.663405,0.66369,-1.0,-1.0,-1
2023-05-19 01:45:00-04:00,0.66369,0.664055,0.663575,0.663645,-1.0,-1.0,-1
2023-05-19 01:50:00-04:00,0.663645,0.66374,0.663435,0.663585,-1.0,-1.0,-1
2023-05-19 01:55:00-04:00,0.663585,0.663665,0.66326,0.6635,-1.0,-1.0,-1
2023-05-19 02:00:00-04:00,0.6635,0.6635,0.662995,0.6631,-1.0,-1.0,-1
2023-05-19 02:05:00-04:00,0.6631,0.6642,0.663095,0.66418,-1.0,-1.0,-1
2023-05-19 02:10:00-04:00,0.66418,0.664255,0.663845,0.664235,-1.0,-1.0,-1
2023-05-19 02:15:00-04:00,0.664235,0.66448,0.664155,0.66425,-1.0,-1.0,-1
2023-05-19 02:20:00-04:00,0.66425,0.66523,0.664245,0.66508,-1.0,-1.0,-1
2023-05-19 02:25:00-04:00,0.66508,0.66539,0.66492,0.665285,-1.0,-1.0,-1
2023-05-19 02:30:00-04:00,0.665285,0.665355,0.66448,0.66452,-1.0,-1.0,-1
2023-05-19 02:35:00-04:00,0.66452,0.66466,0.664435,0.664515,-1.0,-1.0,-1
2023-05-19 02:40:00-04:00,0.664515,0.66462,0.664425,0.66454,-1.0,-1.0,-1
2023-05-19 02:45:00-04:00,0.66454,0.664615,0.664415,0.6645,-1.0,-1.0,-1
2023-05-19 02:50:00-04:00,0.6645,0.664545,0.664415,0.66451,-1.0,-1.0,-1
2023-05-19 02:55:00-04:00,0.66451,0.664605,0.664415,0.664555,-1.0,-1.0,-1
2023-05-19 03:00:00-04:00,0.664555,0.66504,0.66448,0.665005,-1.0,-1.0,-1
2023-05-19 03:05:00-04:00,0.665005,0.66527,0.664925,0.66501,-1.0,-1.0,-1
2023-05-19 03:10:00-04:00,0.66501,0.665055,0.66467,0.664825,-1.0,-1.0,-1
2023-05-19 03:15:00-04:00,0.664825,0.66501,0.66474,0.66485,-1.0,-1.0,-1
2023-05-19 03:20:00-04:00,0.66485,0.664855,0.664585,0.664725,-1.0,-1.0,-1
2023-05-19 03:25:00-04:00,0.664725,0.664975,0.664645,0.66486,-1.0,-1.0,-1
2023-05-19 03:30:00-04:00,0.66486,0.66491,0.66467,0.664815,-1.0,-1.0,-1
2023-05-19 03:35:00-04:00,0.664815,0.6653,0.66477,0.665125,-1.0,-1.0,-1
2023-05-19 03:40:00-04:00,0.665125,0.66514,0.66452,0.66479,-1.0,-1.0,-1
2023-05-19 03:45:00-04:00,0.66479,0.6653,0.66471,0.6649,-1.0,-1.0,-1
2023-05-19 03:50:00-04:00,0.6649,0.66529,0.6648,0.66523,-1.0,-1.0,-1
2023-05-19 03:55:00-04:00,0.66523,0.66526,0.664955,0.665015,-1.0,-1.0,-1
2023-05-19 04:00:00-04:00,0.665015,0.665035,0.664645,0.6648,-1.0,-1.0,-1
2023-05-19 04:05:00-04:00,0.6648,0.664925,0.66437,0.664485,-1.0,-1.0,-1
2023-05-19 04:10:00-04:00,0.664485,0.664845,0.664295,0.66481,-1.0,-1.0,-1
2023-05-19 04:15:00-04:00,0.66481,0.665005,0.664645,0.66488,-1.0,-1.0,-1
2023-05-19 04:20:00-04:00,0.66488,0.664965,0.66475,0.664895,-1.0,-1.0,-1
2023-05-19 04:25:00-04:00,0.664895,0.66528,0.664855,0.66506,-1.0,-1.0,-1
2023-05-19 04:30:00-04:00,0.66506,0.66554,0.665055,0.665495,-1.0,-1.0,-1
2023-05-19 04:35:00-04:00,0.665495,0.66569,0.66518,0.665505,-1.0,-1.0,-1
2023-05-19 04:40:00-04:00,0.665505,0.665595,0.66525,0.66533,-1.0,-1.0,-1
2023-05-19 04:45:00-04:00,0.66533,0.665425,0.66526,0.665305,-1.0,-1.0,-1
2023-05-19 04:50:00-04:00,0.665305,0.665305,0.66509,0.6651,-1.0,-1.0,-1
2023-05-19 04:55:00-04:00,0.6651,0.665325,0.665085,0.6651,-1.0,-1.0,-1
2023-05-19 05:00:00-04:00,0.6651,0.66561,0.6651,0.665495,-1.0,-1.0,-1
2023-05-19 05:05:00-04:00,0.665495,0.665565,0.6653,0.66539,-1.0,-1.0,-1
2023-05-19 05:10:00-04:00,0.66539,0.665455,0.665145,0.66519,-1.0,-1.0,-1
2023-05-19 05:15:00-04:00,0.66519,0.6654,0.665085,0.665245,-1.0,-1.0,-1
2023-05-19 05:20:00-04:00,0.665245,0.665255,0.66501,0.66504,-1.0,-1.0,-1
2023-05-19 05:25:00-04:00,0.66504,0.66519,0.664955,0.665105,-1.0,-1.0,-1
2023-05-19 05:30:00-04:00,0.665105,0.665485,0.66494,0.66544,-1.0,-1.0,-1
2023-05-19 05:35:00-04:00,0.66544,0.66639,0.665315,0.66599,-1.0,-1.0,-1
